Content,EventTemplate,Dataset,Category,GPT_Temp_3,GPT_Time_3,GPT_In_Tokens_3,GPT_Out_Tokens_3
Component State Change: Component \042SCSI-WWID:01000010:6005-08b4-0001-00c6-0006-3000-003d-0000\042 is in the unavailable state (HWID=1973),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component \042SCSI-WWID:<*>\042 is in the unavailable state (HWID=<*>),1.1505911350250244,396,31
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=3180),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.92844557762146,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=5089),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.9329719543457031,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=4088),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.3229873180389404,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2538),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.7661948204040527,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2480),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.7559125423431396,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=3713),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.8769936561584473,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=3891),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the <*> state (HWID=<*>),1.493453025817871,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2478),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.926651954650879,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2969),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.8885376453399658,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=4159),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.671872615814209,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2608),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.7118082046508789,363,21
clusterAddMember  (command 1902),clusterAddMember (command <*>),HPC,New,clusterAddMember (command <*>),1.156484603881836,350,12
clusterAddMember  (command 1900),clusterAddMember (command <*>),HPC,New,clusterAddMember (command <*>),1.29390549659729,350,12
risBoot  (command 1903),risBoot (command <*>),HPC,New,risBoot (command <*>),1.0500216484069824,349,11
bootGenvmunix  (command 1903),bootGenvmunix (command <*>),HPC,New,bootGenvmunix (command <*>),1.2503247261047363,352,14
boot  (command 1911),boot (command <*>),HPC,New,boot (command <*>),1.411308765411377,348,10
boot  (command 1910),boot (command <*>),HPC,New,boot (command <*>),0.595496416091919,348,10
boot  (command 1978),boot (command <*>),HPC,New,boot (command <*>),3.083832263946533,348,10
boot  (command 1967),boot (command <*>),HPC,New,boot (command <*>),0.8902921676635742,348,10
wait  (command 1975),wait (command <*>),HPC,New,wait  (command <*>),0.8943641185760498,348,11
boot  (command 1999),boot (command <*>),HPC,New,boot (command <*>),0.8868808746337891,348,10
halt  (command 1982),halt (command <*>),HPC,New,halt  (command <*>),0.7823052406311035,348,11
