Content,EventTemplate,Dataset,Category,GPT_Temp_4,GPT_Time_4,GPT_In_Tokens_4,GPT_Out_Tokens_4
generating core.2275,generating core.<*>,BGL,Unseen,generating core.<*>,1.4075965881347656,347,9
generating core.862,generating core.<*>,BGL,Unseen,generating core.<*>,1.5226824283599854,346,9
generating core.728,generating core.<*>,BGL,Unseen,generating core.<*>,0.9320015907287598,346,9
generating core.775,generating core.<*>,BGL,Unseen,generating core.<*>,1.0932128429412842,346,9
generating core.3276,generating core.<*>,BGL,Unseen,generating core.<*>,0.9366767406463623,347,9
generating core.1717,generating core.<*>,BGL,Unseen,generating core.<*>,1.4392883777618408,347,9
generating core.3919,generating core.<*>,BGL,Unseen,generating core.<*>,1.0269966125488281,347,9
generating core.2079,generating core.<*>,BGL,Unseen,generating core.<*>,0.8848540782928467,347,9
generating core.1414,generating core.<*>,BGL,Unseen,generating core.<*>,1.6895935535430908,347,9
generating core.3055,generating core.<*>,BGL,Unseen,generating core.<*>,1.4312970638275146,347,9
generating core.201,generating core.<*>,BGL,Unseen,generating core.<*>,1.1906981468200684,346,9
generating core.1125,generating core.<*>,BGL,Unseen,generating core.<*>,0.8866198062896729,347,9
generating core.412,generating core.<*>,BGL,Unseen,generating core.<*>,0.919809103012085,346,9
generating core.7828,generating core.<*>,BGL,Unseen,generating core.<*>,0.6918530464172363,347,9
generating core.5570,generating core.<*>,BGL,Unseen,generating core.<*>,1.609447717666626,347,9
generating core.8275,generating core.<*>,BGL,Unseen,generating core.<*>,1.5771894454956055,347,9
generating core.4183,generating core.<*>,BGL,Unseen,generating core.<*>,1.151597261428833,347,9
generating core.6545,generating core.<*>,BGL,Unseen,generating core.<*>,1.4560773372650146,347,9
generating core.4245,generating core.<*>,BGL,Unseen,generating core.<*>,0.9871010780334473,347,9
generating core.6884,generating core.<*>,BGL,Unseen,generating core.<*>,0.9570262432098389,347,9
generating core.6471,generating core.<*>,BGL,Unseen,generating core.<*>,1.4927456378936768,347,9
generating core.4155,generating core.<*>,BGL,Unseen,generating core.<*>,1.0785672664642334,347,9
generating core.449,generating core.<*>,BGL,Unseen,generating core.<*>,0.9028992652893066,346,9
generating core.6990,generating core.<*>,BGL,Unseen,generating core.<*>,1.5006258487701416,347,9
generating core.4876,generating core.<*>,BGL,Unseen,generating core.<*>,1.4732716083526611,347,9
generating core.2218,generating core.<*>,BGL,Unseen,generating core.<*>,0.7967779636383057,347,9
generating core.7518,generating core.<*>,BGL,Unseen,generating core.<*>,1.0193068981170654,347,9
generating core.5854,generating core.<*>,BGL,Unseen,generating core.<*>,1.088357925415039,347,9
generating core.7457,generating core.<*>,BGL,Unseen,generating core.<*>,1.4393854141235352,347,9
generating core.6896,generating core.<*>,BGL,Unseen,generating core.<*>,1.8406400680541992,347,9
generating core.3488,generating core.<*>,BGL,Unseen,generating core.<*>,0.8883707523345947,347,9
generating core.1172,generating core.<*>,BGL,Unseen,generating core.<*>,1.0096843242645264,347,9
generating core.2286,generating core.<*>,BGL,Unseen,generating core.<*>,1.1227424144744873,347,9
generating core.786,generating core.<*>,BGL,Unseen,generating core.<*>,0.9303903579711914,346,9
generating core.2680,generating core.<*>,BGL,Unseen,generating core.<*>,1.013463020324707,347,9
generating core.1524,generating core.<*>,BGL,Unseen,generating core.<*>,3.8322126865386963,347,9
generating core.4937,generating core.<*>,BGL,Unseen,generating core.<*>,1.401984691619873,347,9
generating core.6801,generating core.<*>,BGL,Unseen,generating core.<*>,1.4674453735351562,347,9
generating core.4368,generating core.<*>,BGL,Unseen,generating core.<*>,2.2455661296844482,347,9
generating core.851,generating core.<*>,BGL,Unseen,generating core.<*>,0.7727508544921875,346,9
generating core.1744,generating core.<*>,BGL,Unseen,generating core.<*>,0.926471471786499,347,9
generating core.1588,generating core.<*>,BGL,Unseen,generating core.<*>,0.9319174289703369,347,9
generating core.5307,generating core.<*>,BGL,Unseen,generating core.<*>,0.8516223430633545,347,9
generating core.7192,generating core.<*>,BGL,Unseen,generating core.<*>,1.1822214126586914,347,9
generating core.430,generating core.<*>,BGL,Unseen,generating core.<*>,0.5690710544586182,346,9
generating core.174,generating core.<*>,BGL,Unseen,generating core.<*>,1.170447826385498,346,9
generating core.976,generating core.<*>,BGL,Unseen,generating core.<*>,1.007765769958496,346,9
generating core.1990,generating core.<*>,BGL,Unseen,generating core.<*>,0.9258055686950684,347,9
generating core.3638,generating core.<*>,BGL,Unseen,generating core.<*>,0.905163049697876,347,9
generating core.2690,generating core.<*>,BGL,Unseen,generating core.<*>,1.454207420349121,347,9
generating core.3804,generating core.<*>,BGL,Unseen,generating core.<*>,0.972301721572876,347,9
generating core.418,generating core.<*>,BGL,Unseen,generating core.<*>,1.0325567722320557,346,9
generating core.310,generating core.<*>,BGL,Unseen,generating core.<*>,1.0877811908721924,346,9
generating core.2409,generating core.<*>,BGL,Unseen,generating core.<*>,0.9361650943756104,347,9
generating core.4182,generating core.<*>,BGL,Unseen,generating core.<*>,1.5061888694763184,347,9
generating core.8153,generating core.<*>,BGL,Unseen,generating core.<*>,1.4951205253601074,347,9
generating core.7836,generating core.<*>,BGL,Unseen,generating core.<*>,1.5408484935760498,347,9
generating core.2911,generating core.<*>,BGL,Unseen,generating core.<*>,0.7286496162414551,347,9
generating core.2921,generating core.<*>,BGL,Unseen,generating core.<*>,0.9157586097717285,347,9
generating core.122,generating core.<*>,BGL,Unseen,generating core.<*>,1.024608850479126,346,9
generating core.1973,generating core.<*>,BGL,Unseen,generating core.<*>,1.6539225578308105,347,9
generating core.4984,generating core.<*>,BGL,Unseen,generating core.<*>,1.2121121883392334,347,9
generating core.1822,generating core.<*>,BGL,Unseen,generating core.<*>,1.564800500869751,347,9
generating core.3265,generating core.<*>,BGL,Unseen,generating core.<*>,1.1093246936798096,347,9
generating core.2599,generating core.<*>,BGL,Unseen,generating core.<*>,0.9645805358886719,347,9
generating core.1818,generating core.<*>,BGL,Unseen,generating core.<*>,0.9416840076446533,347,9
generating core.1694,generating core.<*>,BGL,Unseen,generating core.<*>,1.0619440078735352,347,9
generating core.3401,generating core.<*>,BGL,Unseen,generating core.<*>,0.8849291801452637,347,9
generating core.25350,generating core.<*>,BGL,Unseen,generating core.<*>,1.6241896152496338,347,9
generating core.1820,generating core.<*>,BGL,Unseen,generating core.<*>,1.5284063816070557,347,9
generating core.254,generating core.<*>,BGL,Unseen,generating core.<*>,0.9185700416564941,346,9
generating core.1887,generating core.<*>,BGL,Unseen,generating core.<*>,1.422166109085083,347,9
generating core.8280,generating core.<*>,BGL,Unseen,generating core.<*>,1.2751142978668213,347,9
generating core.12357,generating core.<*>,BGL,Unseen,generating core.<*>,0.895744800567627,347,9
ciod: Message code 0 is not 51 or 4294967295,ciod: Message code <*> is not <*> or <*>,BGL,Unseen,ciod: Message code <*> is not <*> or <*>,0.9923932552337646,358,15
generating core.2522,generating core.<*>,BGL,Unseen,generating core.<*>,0.6671271324157715,347,9
generating core.1711,generating core.<*>,BGL,Unseen,generating core.<*>,0.7050004005432129,347,9
generating core.2332,generating core.<*>,BGL,Unseen,generating core.<*>,0.6981863975524902,347,9
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.9077167510986328,347,9
generating core.1521,generating core.<*>,BGL,Unseen,generating core.<*>,1.7074558734893799,347,9
data store interrupt caused by dcbf.........0,data store interrupt caused by dcbf.........<*>,BGL,Unseen,data store interrupt caused by <*>.........<*>,1.706103801727295,351,13
data store interrupt caused by dcbf.........0,data store interrupt caused by dcbf.........<*>,BGL,Unseen,data store interrupt caused by <*>,3.827364683151245,351,10
program interrupt: privileged instruction...0,program interrupt: privileged instruction...<*>,BGL,Unseen,program interrupt: privileged instruction...<*>,0.9991238117218018,348,12
program interrupt: privileged instruction...0,program interrupt: privileged instruction...<*>,BGL,Unseen,program interrupt: privileged instruction...<*>,0.6919050216674805,348,12
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,data store interrupt caused by icbi.........<*>,0.9158773422241211,350,14
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,data store interrupt caused by icbi.........<*>,0.9369823932647705,350,14
