Content,EventTemplate,Dataset,Category,GPT_Temp_1,GPT_Time_1,GPT_In_Tokens_1,GPT_Out_Tokens_1
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,1.2645766735076904,382,12
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.9822392463684082,382,18
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.2983274459838867,382,18
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,2.077641487121582,382,12
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.452662706375122,382,18
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.221855878829956,382,18
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,1.2013218402862549,382,12
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.0067527294158936,382,18
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,1.2488081455230713,389,12
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.3600776195526123,389,18
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.2673454284667969,389,18
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.1687798500061035,389,18
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,7.790320873260498,389,18
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,1.751166582107544,389,12
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*> <*> <*> <*>:*:* <*>,1.775932788848877,389,18
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.9827501773834229,389,12
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,1.0525827407836914,389,12
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,1.660742998123169,389,12
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.9698605537414551,389,12
