Content,EventTemplate,Dataset,Category,GPT_Temp_5,GPT_Time_5,GPT_In_Tokens_5,GPT_Out_Tokens_5
generating core.2275,generating core.<*>,BGL,Unseen,generating core.<*>,1.151207447052002,347,9
generating core.862,generating core.<*>,BGL,Unseen,generating core.<*>,1.0925672054290771,346,9
generating core.728,generating core.<*>,BGL,Unseen,generating core.<*>,1.0274300575256348,346,9
generating core.775,generating core.<*>,BGL,Unseen,generating core.<*>,0.8787310123443604,346,9
generating core.3276,generating core.<*>,BGL,Unseen,generating core.<*>,1.3601553440093994,347,9
generating core.1717,generating core.<*>,BGL,Unseen,generating core.<*>,0.9060678482055664,347,9
generating core.3919,generating core.<*>,BGL,Unseen,generating core.<*>,1.5687477588653564,347,9
generating core.2079,generating core.<*>,BGL,Unseen,generating core.<*>,1.1585643291473389,347,9
generating core.1414,generating core.<*>,BGL,Unseen,generating core.<*>,1.0158360004425049,347,9
generating core.3055,generating core.<*>,BGL,Unseen,generating core.<*>,1.1438441276550293,347,9
generating core.201,generating core.<*>,BGL,Unseen,generating core.<*>,1.561859130859375,346,9
generating core.1125,generating core.<*>,BGL,Unseen,generating core.<*>,1.054532766342163,347,9
generating core.412,generating core.<*>,BGL,Unseen,generating core.<*>,1.0104975700378418,346,9
generating core.7828,generating core.<*>,BGL,Unseen,generating core.<*>,1.6685903072357178,347,9
generating core.5570,generating core.<*>,BGL,Unseen,generating core.<*>,1.6255710124969482,347,9
generating core.8275,generating core.<*>,BGL,Unseen,generating core.<*>,0.7941884994506836,347,9
generating core.4183,generating core.<*>,BGL,Unseen,generating core.<*>,1.1897010803222656,347,9
generating core.6545,generating core.<*>,BGL,Unseen,generating core.<*>,6.2909932136535645,347,9
generating core.4245,generating core.<*>,BGL,Unseen,generating core.<*>,1.428309679031372,347,9
generating core.6884,generating core.<*>,BGL,Unseen,generating core.<*>,1.0151872634887695,347,9
generating core.6471,generating core.<*>,BGL,Unseen,generating core.<*>,0.9364304542541504,347,9
generating core.4155,generating core.<*>,BGL,Unseen,generating core.<*>,1.3176519870758057,347,9
generating core.449,generating core.<*>,BGL,Unseen,generating core.<*>,1.0888748168945312,346,9
generating core.6990,generating core.<*>,BGL,Unseen,generating core.<*>,1.1128532886505127,347,9
generating core.4876,generating core.<*>,BGL,Unseen,generating core.<*>,1.065378189086914,347,9
generating core.2218,generating core.<*>,BGL,Unseen,generating core.<*>,0.961430549621582,347,9
generating core.7518,generating core.<*>,BGL,Unseen,generating core.<*>,3.9716238975524902,347,9
generating core.5854,generating core.<*>,BGL,Unseen,generating core.<*>,0.7560229301452637,347,9
generating core.7457,generating core.<*>,BGL,Unseen,generating core.<*>,0.9300236701965332,347,9
generating core.6896,generating core.<*>,BGL,Unseen,generating core.<*>,0.9947876930236816,347,9
generating core.3488,generating core.<*>,BGL,Unseen,generating core.<*>,1.1349711418151855,347,9
generating core.1172,generating core.<*>,BGL,Unseen,generating core.<*>,6.616117000579834,347,9
generating core.2286,generating core.<*>,BGL,Unseen,generating core.<*>,0.994640588760376,347,9
generating core.786,generating core.<*>,BGL,Unseen,generating core.<*>,1.1398899555206299,346,9
generating core.2680,generating core.<*>,BGL,Unseen,generating core.<*>,0.9579906463623047,347,9
generating core.1524,generating core.<*>,BGL,Unseen,generating core.<*>,1.0713834762573242,347,9
generating core.4937,generating core.<*>,BGL,Unseen,generating core.<*>,0.9168860912322998,347,9
generating core.6801,generating core.<*>,BGL,Unseen,generating core.<*>,0.9869194030761719,347,9
generating core.4368,generating core.<*>,BGL,Unseen,generating core.<*>,1.1069953441619873,347,9
generating core.851,generating core.<*>,BGL,Unseen,generating core.<*>,1.2001335620880127,346,9
generating core.1744,generating core.<*>,BGL,Unseen,generating core.<*>,1.4153156280517578,347,9
generating core.1588,generating core.<*>,BGL,Unseen,generating core.<*>,1.2020759582519531,347,9
generating core.5307,generating core.<*>,BGL,Unseen,generating core.<*>,1.3145813941955566,347,9
generating core.7192,generating core.<*>,BGL,Unseen,generating core.<*>,1.284428596496582,347,9
generating core.430,generating core.<*>,BGL,Unseen,generating core.<*>,0.9959602355957031,346,9
generating core.174,generating core.<*>,BGL,Unseen,generating core.<*>,1.009354829788208,346,9
generating core.976,generating core.<*>,BGL,Unseen,generating core.<*>,1.0978519916534424,346,9
generating core.1990,generating core.<*>,BGL,Unseen,generating core.<*>,1.088803768157959,347,9
generating core.3638,generating core.<*>,BGL,Unseen,generating core.<*>,5.033929347991943,347,9
generating core.2690,generating core.<*>,BGL,Unseen,generating core.<*>,0.6884372234344482,347,9
generating core.3804,generating core.<*>,BGL,Unseen,generating core.<*>,4.262516260147095,347,9
generating core.418,generating core.<*>,BGL,Unseen,generating core.<*>,1.6820220947265625,346,9
generating core.310,generating core.<*>,BGL,Unseen,generating core.<*>,1.0219056606292725,346,9
generating core.2409,generating core.<*>,BGL,Unseen,generating core.<*>,1.000868558883667,347,9
generating core.4182,generating core.<*>,BGL,Unseen,generating core.<*>,0.8214893341064453,347,9
generating core.8153,generating core.<*>,BGL,Unseen,generating core.<*>,0.7667667865753174,347,9
generating core.7836,generating core.<*>,BGL,Unseen,generating core.<*>,0.9822430610656738,347,9
generating core.2911,generating core.<*>,BGL,Unseen,generating core.<*>,1.026928424835205,347,9
generating core.2921,generating core.<*>,BGL,Unseen,generating core.<*>,1.1380462646484375,347,9
generating core.122,generating core.<*>,BGL,Unseen,generating core.<*>,1.543161392211914,346,9
generating core.1973,generating core.<*>,BGL,Unseen,generating core.<*>,0.7028405666351318,347,9
generating core.4984,generating core.<*>,BGL,Unseen,generating core.<*>,1.6365234851837158,347,9
generating core.1822,generating core.<*>,BGL,Unseen,generating core.<*>,1.0811288356781006,347,9
generating core.3265,generating core.<*>,BGL,Unseen,generating core.<*>,0.6640970706939697,347,9
generating core.2599,generating core.<*>,BGL,Unseen,generating core.<*>,0.9520599842071533,347,9
generating core.1818,generating core.<*>,BGL,Unseen,generating core.<*>,0.6911139488220215,347,9
generating core.1694,generating core.<*>,BGL,Unseen,generating core.<*>,0.9130992889404297,347,9
generating core.3401,generating core.<*>,BGL,Unseen,generating core.<*>,1.5206458568572998,347,9
generating core.25350,generating core.<*>,BGL,Unseen,generating core.<*>,1.7539310455322266,347,9
generating core.1820,generating core.<*>,BGL,Unseen,generating core.<*>,1.626875638961792,347,9
generating core.254,generating core.<*>,BGL,Unseen,generating core.<*>,1.13740873336792,346,9
generating core.1887,generating core.<*>,BGL,Unseen,generating core.<*>,5.1568756103515625,347,9
generating core.8280,generating core.<*>,BGL,Unseen,generating core.<*>,1.1733741760253906,347,9
generating core.12357,generating core.<*>,BGL,Unseen,generating core.<*>,1.7169995307922363,347,9
ciod: Message code 0 is not 51 or 4294967295,ciod: Message code <*> is not <*> or <*>,BGL,Unseen,ciod: Message code <*> is not <*> or <*>,1.6359121799468994,358,15
generating core.2522,generating core.<*>,BGL,Unseen,generating core.<*>,2.043114423751831,347,9
generating core.1711,generating core.<*>,BGL,Unseen,generating core.<*>,0.9274790287017822,347,9
generating core.2332,generating core.<*>,BGL,Unseen,generating core.<*>,0.9908876419067383,347,9
generating core.4505,generating core.<*>,BGL,Unseen,generating core.<*>,0.7689359188079834,347,9
generating core.1521,generating core.<*>,BGL,Unseen,generating core.<*>,0.7514309883117676,347,9
data store interrupt caused by dcbf.........0,data store interrupt caused by dcbf.........<*>,BGL,Unseen,data store interrupt caused by <*>.........<*>,1.1466712951660156,351,13
data store interrupt caused by dcbf.........0,data store interrupt caused by dcbf.........<*>,BGL,Unseen,data store interrupt caused by dcbf.........<*>,0.9923524856567383,351,15
program interrupt: privileged instruction...0,program interrupt: privileged instruction...<*>,BGL,Unseen,program interrupt: privileged instruction...<*>,1.6881749629974365,348,12
program interrupt: privileged instruction...0,program interrupt: privileged instruction...<*>,BGL,Unseen,program interrupt: privileged instruction...<*>,1.4807612895965576,348,12
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,data store interrupt caused by icbi.........<*>,0.887439489364624,350,14
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,data store interrupt caused by icbi.........<*>,1.0746541023254395,350,14
data store interrupt caused by icbi.........0,data store interrupt caused by icbi.........<*>,BGL,Unseen,data store interrupt caused by icbi.........<*>,0.9365980625152588,350,14
byte ordering exception.....................0,byte ordering exception.....................<*>,BGL,Unseen,byte ordering exception.....................<*>,0.8934440612792969,347,11
byte ordering exception.....................0,byte ordering exception.....................<*>,BGL,Unseen,byte ordering exception.....................<*>,1.1975035667419434,347,11
data address space................0,data address space................<*>,BGL,Unseen,data address space................<*>,1.0157034397125244,346,10
data address space................0,data address space................<*>,BGL,Unseen,data address space................<*>,0.6152982711791992,346,10
guaranteed data cache block touch........1,guaranteed data cache block touch........<*>,BGL,Unseen,guaranteed data cache block touch........<*>,1.7137577533721924,350,14
special purpose registers:,special purpose registers:,BGL,Unseen,special purpose registers:,0.691260814666748,344,8
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,debug wait enable.................<*>,0.9369790554046631,347,11
data address space................0,data address space................<*>,BGL,Unseen,data address space................<*>,0.860898494720459,346,10
data address space................0,data address space................<*>,BGL,Unseen,data address space................<*>,1.42264986038208,346,10
data address space................0,data address space................<*>,BGL,Unseen,data address space................<*>,0.9637939929962158,346,10
generating core.42,generating core.<*>,BGL,Unseen,generating core.<*>,1.0871555805206299,346,9
