Content,EventTemplate,Dataset,Category,GPT_Temp_5,GPT_Time_5,GPT_In_Tokens_5,GPT_Out_Tokens_5
Component State Change: Component \042SCSI-WWID:01000010:6005-08b4-0001-00c6-0006-3000-003d-0000\042 is in the unavailable state (HWID=1973),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component \042SCSI-WWID:<*>\042 is in the unavailable state (HWID=<*>),1.6546626091003418,396,31
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=3180),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.178370714187622,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=5089),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.9384322166442871,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=4088),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.0753669738769531,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2538),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.8489053249359131,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2480),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),2.278440237045288,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=3713),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.2518510818481445,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=3891),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the <*> state (HWID=<*>),1.2035434246063232,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2478),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),1.0574307441711426,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2969),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),2.1170494556427,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=4159),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.9225785732269287,363,21
Component State Change: Component \042alt0\042 is in the unavailable state (HWID=2608),Component State Change: Component <*> is in the unavailable state (HWID=<*>),HPC,New,Component State Change: Component <*> is in the unavailable state (HWID=<*>),0.9017059803009033,363,21
clusterAddMember  (command 1902),clusterAddMember (command <*>),HPC,New,clusterAddMember (command <*>),0.787482500076294,350,12
clusterAddMember  (command 1900),clusterAddMember (command <*>),HPC,New,clusterAddMember (command <*>),1.154489278793335,350,12
risBoot  (command 1903),risBoot (command <*>),HPC,New,risBoot (command <*>),0.8372917175292969,349,11
bootGenvmunix  (command 1903),bootGenvmunix (command <*>),HPC,New,bootGenvmunix (command <*>),1.0055553913116455,352,14
boot  (command 1911),boot (command <*>),HPC,New,boot  (command <*>),0.7364544868469238,348,11
boot  (command 1910),boot (command <*>),HPC,New,boot (command <*>),0.681908369064331,348,10
boot  (command 1978),boot (command <*>),HPC,New,boot (command <*>),0.6916923522949219,348,10
boot  (command 1967),boot (command <*>),HPC,New,boot (command <*>),0.671875,348,10
wait  (command 1975),wait (command <*>),HPC,New,wait  (command <*>),0.9981503486633301,348,11
boot  (command 1999),boot (command <*>),HPC,New,boot  (command <*>),1.5785601139068604,348,11
halt  (command 1982),halt (command <*>),HPC,New,halt  (command <*>),0.9460804462432861,348,11
boot  (command 1981),boot (command <*>),HPC,New,boot (command <*>),0.8744921684265137,348,10
boot  (command 1973),boot (command <*>),HPC,New,boot (command <*>),0.7760827541351318,348,10
wait  (command 1973),wait (command <*>),HPC,New,wait  (command <*>),15.347803115844727,348,11
wait  (command 2057),wait (command <*>),HPC,New,wait  (command <*>),1.6476249694824219,348,11
boot  (command 2152),boot (command <*>),HPC,New,boot (command <*>),0.8782768249511719,348,10
wait  (command 2154),wait (command <*>),HPC,New,wait  (command <*>),1.203812599182129,348,11
boot  (command 2141),boot (command <*>),HPC,New,boot  (command <*>),0.870617151260376,348,11
boot  (command 2110),boot (command <*>),HPC,New,boot (command <*>),0.9966797828674316,348,10
boot  (command 2160),boot (command <*>),HPC,New,boot (command <*>),0.7067735195159912,348,10
halt  (command 2221),halt (command <*>),HPC,New,halt (command <*>),0.7823548316955566,348,10
wait  (command 2217),wait (command <*>),HPC,New,wait  (command <*>),0.6666388511657715,348,11
wait  (command 2217),wait (command <*>),HPC,New,wait  (command <*>),0.8442473411560059,348,11
wait  (command 2201),wait (command <*>),HPC,New,wait  (command <*>),0.6551482677459717,348,11
wait  (command 2199),wait (command <*>),HPC,New,wait  (command <*>),0.8370277881622314,348,11
boot  (command 2183),boot (command <*>),HPC,New,boot (command <*>),0.8160805702209473,348,10
wait  (command 2189),wait (command <*>),HPC,New,wait  (command <*>),1.7679579257965088,348,11
