Content,EventTemplate,Dataset,Category,GPT_Temp_3,GPT_Time_3,GPT_In_Tokens_3,GPT_Out_Tokens_3
generating core.2275,generating core.<*>,BGL,Unseen,generating core.<*>,1.6221542358398438,347,9
generating core.862,generating core.<*>,BGL,Unseen,generating core.<*>,0.9456822872161865,346,9
generating core.728,generating core.<*>,BGL,Unseen,generating core.<*>,1.2148330211639404,346,9
generating core.775,generating core.<*>,BGL,Unseen,generating core.<*>,0.8016171455383301,346,9
generating core.3276,generating core.<*>,BGL,Unseen,generating core.<*>,1.4837934970855713,347,9
generating core.1717,generating core.<*>,BGL,Unseen,generating core.<*>,1.0248267650604248,347,9
generating core.3919,generating core.<*>,BGL,Unseen,generating core.<*>,1.2102868556976318,347,9
generating core.2079,generating core.<*>,BGL,Unseen,generating core.<*>,1.492872953414917,347,9
generating core.1414,generating core.<*>,BGL,Unseen,generating core.<*>,1.0813548564910889,347,9
generating core.3055,generating core.<*>,BGL,Unseen,generating core.<*>,2.053687810897827,347,9
generating core.201,generating core.<*>,BGL,Unseen,generating core.<*>,0.9457240104675293,346,9
generating core.1125,generating core.<*>,BGL,Unseen,generating core.<*>,1.8586084842681885,347,9
generating core.412,generating core.<*>,BGL,Unseen,generating core.<*>,2.1231188774108887,346,9
generating core.7828,generating core.<*>,BGL,Unseen,generating core.<*>,1.152508020401001,347,9
generating core.5570,generating core.<*>,BGL,Unseen,generating core.<*>,1.478208065032959,347,9
generating core.8275,generating core.<*>,BGL,Unseen,generating core.<*>,0.9798710346221924,347,9
generating core.4183,generating core.<*>,BGL,Unseen,generating core.<*>,0.9320578575134277,347,9
generating core.6545,generating core.<*>,BGL,Unseen,generating core.<*>,0.9186043739318848,347,9
generating core.4245,generating core.<*>,BGL,Unseen,generating core.<*>,1.2516295909881592,347,9
generating core.6884,generating core.<*>,BGL,Unseen,generating core.<*>,1.1201550960540771,347,9
generating core.6471,generating core.<*>,BGL,Unseen,generating core.<*>,0.8843042850494385,347,9
generating core.4155,generating core.<*>,BGL,Unseen,generating core.<*>,1.6917099952697754,347,9
generating core.449,generating core.<*>,BGL,Unseen,generating core.<*>,1.7428920269012451,346,9
