Content,EventTemplate,Dataset,Category,GPT_Temp_5,GPT_Time_5,GPT_In_Tokens_5,GPT_Out_Tokens_5
generating core.2275,generating core.<*>,BGL,Unseen,generating core.<*>,0.7387435436248779,91,9
generating core.862,generating core.<*>,BGL,Unseen,generating core.<*>,0.7239394187927246,90,9
generating core.728,generating core.<*>,BGL,Unseen,generating core.<*>,0.5818006992340088,90,9
generating core.775,generating core.<*>,BGL,Unseen,generating core.<*>,0.6540546417236328,90,9
generating core.3276,generating core.<*>,BGL,Unseen,generating core.<*>,0.8713674545288086,91,9
generating core.1717,generating core.<*>,BGL,Unseen,generating core.<*>,0.5981693267822266,91,9
generating core.3919,generating core.<*>,BGL,Unseen,generating core.<*>,0.9766082763671875,91,9
generating core.2079,generating core.<*>,BGL,Unseen,generating core.<*>,0.6143059730529785,91,9
generating core.1414,generating core.<*>,BGL,Unseen,generating core.<*>,1.1832640171051025,91,9
generating core.3055,generating core.<*>,BGL,Unseen,generating core.<*>,0.5668473243713379,91,9
generating core.201,generating core.<*>,BGL,Unseen,generating core.<*>,0.5863351821899414,90,9
generating core.1125,generating core.<*>,BGL,Unseen,generating core.<*>,0.5928411483764648,91,9
generating core.412,generating core.<*>,BGL,Unseen,generating core.<*>,0.7067899703979492,90,9
generating core.7828,generating core.<*>,BGL,Unseen,generating core.<*>,0.8435955047607422,91,9
generating core.5570,generating core.<*>,BGL,Unseen,generating core.<*>,0.6438055038452148,91,9
generating core.8275,generating core.<*>,BGL,Unseen,generating core.<*>,1.6213221549987793,91,9
generating core.4183,generating core.<*>,BGL,Unseen,generating core.<*>,0.6163194179534912,91,9
generating core.6545,generating core.<*>,BGL,Unseen,generating core.<*>,0.7641608715057373,91,9
generating core.4245,generating core.<*>,BGL,Unseen,generating core.<*>,0.8300666809082031,91,9
generating core.6884,generating core.<*>,BGL,Unseen,generating core.<*>,0.7242488861083984,91,9
generating core.6471,generating core.<*>,BGL,Unseen,generating core.<*>,0.8271007537841797,91,9
generating core.4155,generating core.<*>,BGL,Unseen,generating core.<*>,0.6591706275939941,91,9
generating core.449,generating core.<*>,BGL,Unseen,generating core.<*>,0.625664234161377,90,9
generating core.6990,generating core.<*>,BGL,Unseen,generating core.<*>,0.8585865497589111,91,9
generating core.4876,generating core.<*>,BGL,Unseen,generating core.<*>,0.6562709808349609,91,9
generating core.2218,generating core.<*>,BGL,Unseen,generating core.<*>,1.0693588256835938,91,9
generating core.7518,generating core.<*>,BGL,Unseen,generating core.<*>,0.6262955665588379,91,9
generating core.5854,generating core.<*>,BGL,Unseen,generating core.<*>,0.7454702854156494,91,9
generating core.7457,generating core.<*>,BGL,Unseen,generating core.<*>,1.3812589645385742,91,9
generating core.6896,generating core.<*>,BGL,Unseen,generating core.<*>,0.8186404705047607,91,9
generating core.3488,generating core.<*>,BGL,Unseen,generating core.<*>,1.1761176586151123,91,9
generating core.1172,generating core.<*>,BGL,Unseen,generating core.<*>,0.787672758102417,91,9
generating core.2286,generating core.<*>,BGL,Unseen,generating core.<*>,0.8304436206817627,91,9
generating core.786,generating core.<*>,BGL,Unseen,generating core.<*>,0.9480016231536865,90,9
generating core.2680,generating core.<*>,BGL,Unseen,generating core.<*>,0.6505346298217773,91,9
generating core.1524,generating core.<*>,BGL,Unseen,generating core.<*>,0.8577866554260254,91,9
generating core.4937,generating core.<*>,BGL,Unseen,generating core.<*>,3.5638904571533203,91,9
generating core.6801,generating core.<*>,BGL,Unseen,generating core.<*>,0.6401219367980957,91,9
generating core.4368,generating core.<*>,BGL,Unseen,generating core.<*>,0.8759524822235107,91,9
generating core.851,generating core.<*>,BGL,Unseen,generating core.<*>,0.733161449432373,90,9
generating core.1744,generating core.<*>,BGL,Unseen,generating core.<*>,0.6047189235687256,91,9
generating core.1588,generating core.<*>,BGL,Unseen,generating core.<*>,0.6795132160186768,91,9
generating core.5307,generating core.<*>,BGL,Unseen,generating core.<*>,0.8113563060760498,91,9
generating core.7192,generating core.<*>,BGL,Unseen,generating core.<*>,0.7623119354248047,91,9
generating core.430,generating core.<*>,BGL,Unseen,generating core.<*>,0.680051326751709,90,9
generating core.174,generating core.<*>,BGL,Unseen,generating core.<*>,1.1159493923187256,90,9
generating core.976,generating core.<*>,BGL,Unseen,generating core.<*>,0.6595859527587891,90,9
generating core.1990,generating core.<*>,BGL,Unseen,generating core.<*>,1.0050480365753174,91,9
