Content,EventTemplate,Dataset,Category,GPT_Temp_1,GPT_Time_1,GPT_In_Tokens_1,GPT_Out_Tokens_1
Starting remoting,Starting remoting,Spark,Unseen,Starting remoting,0.5910661220550537,88,7
Remoting started; listening on addresses :[akka.tcp://sparkExecutorActorSystem@mesos-slave-07:55904],Remoting started; listening on addresses :[akka.tcp://<*>],Spark,Unseen,Remoting started; listening on addresses :[akka.tcp://<*>@<*>:<*>],0.7760169506072998,113,25
Starting executor ID 5 on host mesos-slave-07,Starting executor ID <*> on host <*>,Spark,Unseen,Starting executor ID <*> on host <*>,0.8193459510803223,97,11
Registered BlockManager,Registered BlockManager,Spark,Unseen,Registered BlockManager,0.6352643966674805,88,7
Running task 0.0 in stage 0.0 (TID 0),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7450425624847412,103,16
Running task 2.0 in stage 0.0 (TID 2),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6426689624786377,103,16
Running task 1.0 in stage 0.0 (TID 1),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6006219387054443,103,16
Running task 3.0 in stage 0.0 (TID 3),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.889761209487915,103,16
Running task 4.0 in stage 0.0 (TID 4),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8034310340881348,103,16
"mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap","mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap",Spark,Unseen,"mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap",0.6103973388671875,102,21
Finished task 3.0 in stage 0.0 (TID 3). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7682843208312988,111,21
Finished task 1.0 in stage 0.0 (TID 1). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6426384449005127,111,21
Finished task 2.0 in stage 0.0 (TID 2). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9466342926025391,111,21
Finished task 4.0 in stage 0.0 (TID 4). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7783787250518799,111,21
Finished task 0.0 in stage 0.0 (TID 0). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6456952095031738,111,21
Running task 0.0 in stage 1.0 (TID 42),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7895684242248535,103,16
Running task 1.0 in stage 1.0 (TID 56),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7980639934539795,103,16
Running task 2.0 in stage 1.0 (TID 69),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6871607303619385,103,16
Running task 3.0 in stage 1.0 (TID 78),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6121070384979248,103,16
Running task 4.0 in stage 1.0 (TID 79),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.3963584899902344,103,16
Finished task 4.0 in stage 1.0 (TID 79). 2685 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8276712894439697,111,21
Finished task 1.0 in stage 1.0 (TID 56). 2428 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7377667427062988,111,21
Finished task 0.0 in stage 1.0 (TID 42). 2474 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7507355213165283,111,21
Finished task 3.0 in stage 1.0 (TID 78). 2651 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8206818103790283,111,21
Finished task 2.0 in stage 1.0 (TID 69). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.660590410232544,111,21
Running task 0.0 in stage 2.0 (TID 87),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.603928804397583,103,16
Running task 1.0 in stage 2.0 (TID 101),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.819556713104248,103,16
Running task 2.0 in stage 2.0 (TID 112),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7476422786712646,103,16
Running task 3.0 in stage 2.0 (TID 118),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6537148952484131,103,16
Running task 4.0 in stage 2.0 (TID 119),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7900855541229248,103,16
Finished task 4.0 in stage 2.0 (TID 119). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6972494125366211,111,21
Finished task 2.0 in stage 2.0 (TID 112). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8262722492218018,111,21
Finished task 3.0 in stage 2.0 (TID 118). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.0099995136260986,111,21
Finished task 1.0 in stage 2.0 (TID 101). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9279029369354248,111,21
Finished task 0.0 in stage 2.0 (TID 87). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7117445468902588,111,21
Running task 0.0 in stage 3.0 (TID 122),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.206395149230957,103,16
Running task 1.0 in stage 3.0 (TID 136),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8370249271392822,103,16
Running task 2.0 in stage 3.0 (TID 150),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6747324466705322,103,16
Running task 3.0 in stage 3.0 (TID 158),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8132383823394775,103,16
Running task 4.0 in stage 3.0 (TID 159),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6814942359924316,103,16
Finished task 4.0 in stage 3.0 (TID 159). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7700157165527344,111,21
