Content,EventTemplate,Dataset,Category,GPT_Temp_1,GPT_Time_1,GPT_In_Tokens_1,GPT_Out_Tokens_1
generating core.2275,generating core.<*>,BGL,Unseen,generating core.<*>,1.1688873767852783,91,9
generating core.862,generating core.<*>,BGL,Unseen,generating core.<*>,1.1415250301361084,90,9
generating core.728,generating core.<*>,BGL,Unseen,generating core.<*>,0.9329943656921387,90,9
generating core.775,generating core.<*>,BGL,Unseen,generating core.<*>,0.6479637622833252,90,9
generating core.3276,generating core.<*>,BGL,Unseen,generating core.<*>,0.6151032447814941,91,9
generating core.1717,generating core.<*>,BGL,Unseen,generating core.<*>,0.6072547435760498,91,9
generating core.3919,generating core.<*>,BGL,Unseen,generating core.<*>,0.8300812244415283,91,9
generating core.2079,generating core.<*>,BGL,Unseen,generating core.<*>,0.8853452205657959,91,9
generating core.1414,generating core.<*>,BGL,Unseen,generating core.<*>,0.8541913032531738,91,9
generating core.3055,generating core.<*>,BGL,Unseen,generating core.<*>,0.6038229465484619,91,9
generating core.201,generating core.<*>,BGL,Unseen,generating core.<*>,0.49488162994384766,90,9
generating core.1125,generating core.<*>,BGL,Unseen,generating core.<*>,0.7124781608581543,91,9
generating core.412,generating core.<*>,BGL,Unseen,generating core.<*>,0.5431296825408936,90,9
generating core.7828,generating core.<*>,BGL,Unseen,generating core.<*>,0.5967831611633301,91,9
generating core.5570,generating core.<*>,BGL,Unseen,generating core.<*>,1.1882052421569824,91,9
generating core.8275,generating core.<*>,BGL,Unseen,generating core.<*>,0.45496606826782227,91,9
generating core.4183,generating core.<*>,BGL,Unseen,generating core.<*>,1.1495985984802246,91,9
generating core.6545,generating core.<*>,BGL,Unseen,generating core.<*>,1.039022445678711,91,9
generating core.4245,generating core.<*>,BGL,Unseen,generating core.<*>,0.844893217086792,91,9
generating core.6884,generating core.<*>,BGL,Unseen,generating core.<*>,0.6568942070007324,91,9
generating core.6471,generating core.<*>,BGL,Unseen,generating core.<*>,0.7125487327575684,91,9
generating core.4155,generating core.<*>,BGL,Unseen,generating core.<*>,0.6336429119110107,91,9
generating core.449,generating core.<*>,BGL,Unseen,generating core.<*>,0.7121193408966064,90,9
generating core.6990,generating core.<*>,BGL,Unseen,generating core.<*>,0.5361566543579102,91,9
generating core.4876,generating core.<*>,BGL,Unseen,generating core.<*>,0.6202166080474854,91,9
generating core.2218,generating core.<*>,BGL,Unseen,generating core.<*>,0.8600223064422607,91,9
generating core.7518,generating core.<*>,BGL,Unseen,generating core.<*>,0.8326396942138672,91,9
generating core.5854,generating core.<*>,BGL,Unseen,generating core.<*>,0.5009329319000244,91,9
generating core.7457,generating core.<*>,BGL,Unseen,generating core.<*>,0.6755633354187012,91,9
generating core.6896,generating core.<*>,BGL,Unseen,generating core.<*>,1.1312878131866455,91,9
generating core.3488,generating core.<*>,BGL,Unseen,generating core.<*>,0.8882806301116943,91,9
generating core.1172,generating core.<*>,BGL,Unseen,generating core.<*>,1.1171965599060059,91,9
generating core.2286,generating core.<*>,BGL,Unseen,generating core.<*>,0.6737165451049805,91,9
generating core.786,generating core.<*>,BGL,Unseen,generating core.<*>,0.8388211727142334,90,9
generating core.2680,generating core.<*>,BGL,Unseen,generating core.<*>,0.7215275764465332,91,9
generating core.1524,generating core.<*>,BGL,Unseen,generating core.<*>,0.5740485191345215,91,9
generating core.4937,generating core.<*>,BGL,Unseen,generating core.<*>,0.4981803894042969,91,9
generating core.6801,generating core.<*>,BGL,Unseen,generating core.<*>,0.4923982620239258,91,9
generating core.4368,generating core.<*>,BGL,Unseen,generating core.<*>,0.6058449745178223,91,9
generating core.851,generating core.<*>,BGL,Unseen,generating core.<*>,0.5926458835601807,90,9
generating core.1744,generating core.<*>,BGL,Unseen,generating core.<*>,1.3439831733703613,91,9
generating core.1588,generating core.<*>,BGL,Unseen,generating core.<*>,2.9309334754943848,91,9
generating core.5307,generating core.<*>,BGL,Unseen,generating core.<*>,0.8050532341003418,91,9
generating core.7192,generating core.<*>,BGL,Unseen,generating core.<*>,0.5394525527954102,91,9
generating core.430,generating core.<*>,BGL,Unseen,generating core.<*>,1.1709632873535156,90,9
generating core.174,generating core.<*>,BGL,Unseen,generating core.<*>,0.5482642650604248,90,9
generating core.976,generating core.<*>,BGL,Unseen,generating core.<*>,0.6492910385131836,90,9
generating core.1990,generating core.<*>,BGL,Unseen,generating core.<*>,0.5471258163452148,91,9
generating core.3638,generating core.<*>,BGL,Unseen,generating core.<*>,1.4520103931427002,91,9
generating core.2690,generating core.<*>,BGL,Unseen,generating core.<*>,0.6645181179046631,91,9
generating core.3804,generating core.<*>,BGL,Unseen,generating core.<*>,0.9059617519378662,91,9
generating core.418,generating core.<*>,BGL,Unseen,generating core.<*>,0.673842191696167,90,9
generating core.310,generating core.<*>,BGL,Unseen,generating core.<*>,0.6911888122558594,90,9
generating core.2409,generating core.<*>,BGL,Unseen,generating core.<*>,0.9734230041503906,91,9
generating core.4182,generating core.<*>,BGL,Unseen,generating core.<*>,0.6165590286254883,91,9
generating core.8153,generating core.<*>,BGL,Unseen,generating core.<*>,0.8750667572021484,91,9
generating core.7836,generating core.<*>,BGL,Unseen,generating core.<*>,1.7266926765441895,91,9
generating core.2911,generating core.<*>,BGL,Unseen,generating core.<*>,0.5211386680603027,91,9
generating core.2921,generating core.<*>,BGL,Unseen,generating core.<*>,0.6853353977203369,91,9
generating core.122,generating core.<*>,BGL,Unseen,generating core.<*>,0.5912325382232666,90,9
generating core.1973,generating core.<*>,BGL,Unseen,generating core.<*>,0.7225215435028076,91,9
generating core.4984,generating core.<*>,BGL,Unseen,generating core.<*>,0.6356713771820068,91,9
generating core.1822,generating core.<*>,BGL,Unseen,generating core.<*>,0.7474091053009033,91,9
generating core.3265,generating core.<*>,BGL,Unseen,generating core.<*>,1.1919927597045898,91,9
generating core.2599,generating core.<*>,BGL,Unseen,generating core.<*>,0.5200486183166504,91,9
generating core.1818,generating core.<*>,BGL,Unseen,generating core.<*>,1.437551498413086,91,9
generating core.1694,generating core.<*>,BGL,Unseen,generating core.<*>,0.7143406867980957,91,9
generating core.3401,generating core.<*>,BGL,Unseen,generating core.<*>,0.7063515186309814,91,9
generating core.25350,generating core.<*>,BGL,Unseen,generating core.<*>,0.5947074890136719,91,9
generating core.1820,generating core.<*>,BGL,Unseen,generating core.<*>,1.2006196975708008,91,9
generating core.254,generating core.<*>,BGL,Unseen,generating core.<*>,0.8710150718688965,90,9
generating core.1887,generating core.<*>,BGL,Unseen,generating core.<*>,0.8209991455078125,91,9
generating core.8280,generating core.<*>,BGL,Unseen,generating core.<*>,0.5729222297668457,91,9
