Content,EventTemplate,Dataset,Category,GPT_Temp_5,GPT_Time_5,GPT_In_Tokens_5,GPT_Out_Tokens_5
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9837145805358887,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),1.122659683227539,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.7350254058837891,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9651594161987305,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.946253776550293,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.7433593273162842,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9120776653289795,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.7644107341766357,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.890916109085083,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.7628083229064941,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9639649391174316,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9663753509521484,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),1.0926752090454102,96,15
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.841763973236084,96,15
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7600612640380859,101,13
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8542492389678955,101,13
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.9753086566925049,101,13
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7777128219604492,101,13
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7146255970001221,101,13
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.909196138381958,101,13
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.6502673625946045,101,13
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8349673748016357,101,13
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7745273113250732,101,13
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.9036974906921387,101,13
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7230899333953857,101,13
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",1.8557713031768799,101,13
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.9731733798980713,101,13
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.921907901763916,101,13
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.6544544696807861,101,13
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7745752334594727,101,13
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.6603140830993652,101,13
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",1.1243793964385986,101,13
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7315583229064941,101,13
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8931107521057129,101,13
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.7872471809387207,101,13
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.874631404876709,101,13
